timestamp, memory.used [MiB]
2025/12/11 20:23:03.054, 4939 MiB
2025/12/11 20:23:04.054, 4939 MiB
2025/12/11 20:23:05.054, 4939 MiB
2025/12/11 20:23:06.055, 4939 MiB
2025/12/11 20:23:07.055, 4939 MiB
2025/12/11 20:23:08.055, 4939 MiB
2025/12/11 20:23:09.055, 4939 MiB
2025/12/11 20:23:10.055, 4939 MiB
2025/12/11 20:23:11.055, 4939 MiB
2025/12/11 20:23:12.055, 4939 MiB
2025/12/11 20:23:13.055, 4939 MiB
2025/12/11 20:23:14.056, 4939 MiB
2025/12/11 20:23:15.056, 4939 MiB
2025/12/11 20:23:16.056, 4939 MiB
2025/12/11 20:23:17.056, 4939 MiB
2025/12/11 20:23:18.056, 4939 MiB
2025/12/11 20:23:19.056, 4939 MiB
2025/12/11 20:23:20.056, 4939 MiB
2025/12/11 20:23:21.056, 4939 MiB
2025/12/11 20:23:22.057, 4939 MiB
2025/12/11 20:23:23.057, 4939 MiB
2025/12/11 20:23:24.057, 4939 MiB
2025/12/11 20:23:25.057, 4939 MiB
2025/12/11 20:23:26.060, 4939 MiB
2025/12/11 20:23:27.060, 4939 MiB
2025/12/11 20:23:28.060, 4939 MiB
2025/12/11 20:23:29.060, 4939 MiB
2025/12/11 20:23:30.060, 4939 MiB
2025/12/11 20:23:31.060, 4939 MiB
2025/12/11 20:23:32.060, 4939 MiB
2025/12/11 20:23:33.061, 4939 MiB
2025/12/11 20:23:34.061, 4939 MiB
2025/12/11 20:23:35.061, 4939 MiB
2025/12/11 20:23:36.061, 4939 MiB
2025/12/11 20:23:37.061, 4939 MiB
2025/12/11 20:23:38.061, 4939 MiB
2025/12/11 20:23:39.061, 4939 MiB
2025/12/11 20:23:40.061, 4939 MiB
2025/12/11 20:23:41.062, 4939 MiB
2025/12/11 20:23:42.062, 4939 MiB
2025/12/11 20:23:43.062, 4939 MiB
2025/12/11 20:23:44.062, 4939 MiB
2025/12/11 20:23:45.062, 4939 MiB
2025/12/11 20:23:46.062, 4939 MiB
2025/12/11 20:23:47.062, 4939 MiB
2025/12/11 20:23:48.063, 4939 MiB
2025/12/11 20:23:49.063, 4939 MiB
2025/12/11 20:23:50.063, 4939 MiB
2025/12/11 20:23:51.063, 4939 MiB
2025/12/11 20:23:52.063, 4939 MiB
2025/12/11 20:23:53.063, 4939 MiB
2025/12/11 20:23:54.063, 4939 MiB
2025/12/11 20:23:55.063, 4939 MiB
2025/12/11 20:23:56.064, 4939 MiB
2025/12/11 20:23:57.064, 4939 MiB
2025/12/11 20:23:58.064, 4939 MiB
2025/12/11 20:23:59.064, 4939 MiB
2025/12/11 20:24:00.064, 4939 MiB
2025/12/11 20:24:01.064, 4939 MiB
2025/12/11 20:24:02.064, 4939 MiB
2025/12/11 20:24:03.064, 4939 MiB
2025/12/11 20:24:04.065, 4939 MiB
2025/12/11 20:24:05.065, 4939 MiB
2025/12/11 20:24:06.065, 4939 MiB
2025/12/11 20:24:07.065, 4939 MiB
2025/12/11 20:24:08.065, 4939 MiB
2025/12/11 20:24:09.065, 4939 MiB
2025/12/11 20:24:10.065, 4939 MiB
2025/12/11 20:24:11.065, 4939 MiB
2025/12/11 20:24:12.066, 4939 MiB
2025/12/11 20:24:13.066, 4939 MiB
2025/12/11 20:24:14.066, 4939 MiB
2025/12/11 20:24:15.066, 4939 MiB
2025/12/11 20:24:16.066, 4939 MiB
2025/12/11 20:24:17.066, 4939 MiB
2025/12/11 20:24:18.066, 4939 MiB
2025/12/11 20:24:19.066, 4939 MiB
2025/12/11 20:24:20.067, 4939 MiB
2025/12/11 20:24:21.067, 4939 MiB
2025/12/11 20:24:22.067, 4939 MiB
2025/12/11 20:24:23.067, 4939 MiB
2025/12/11 20:24:24.067, 4939 MiB
2025/12/11 20:24:25.067, 4939 MiB
2025/12/11 20:24:26.067, 4939 MiB
2025/12/11 20:24:27.068, 4939 MiB
2025/12/11 20:24:28.068, 4939 MiB
2025/12/11 20:24:29.068, 4939 MiB
2025/12/11 20:24:30.068, 4939 MiB
2025/12/11 20:24:31.068, 4939 MiB
2025/12/11 20:24:32.068, 4939 MiB
2025/12/11 20:24:33.068, 4939 MiB
2025/12/11 20:24:34.068, 4939 MiB
2025/12/11 20:24:35.069, 4939 MiB
2025/12/11 20:24:36.069, 4939 MiB
2025/12/11 20:24:37.069, 4939 MiB
2025/12/11 20:24:38.069, 4939 MiB
2025/12/11 20:24:39.069, 4939 MiB
2025/12/11 20:24:40.069, 4939 MiB
2025/12/11 20:24:41.069, 4939 MiB
2025/12/11 20:24:42.069, 4939 MiB
2025/12/11 20:24:43.070, 4939 MiB
2025/12/11 20:24:44.070, 4939 MiB
2025/12/11 20:24:45.070, 4939 MiB
2025/12/11 20:24:46.070, 4939 MiB
2025/12/11 20:24:47.070, 4939 MiB
2025/12/11 20:24:48.070, 4939 MiB
2025/12/11 20:24:49.070, 4939 MiB
2025/12/11 20:24:50.071, 4548 MiB
