timestamp, memory.used [MiB]
2025/12/11 09:50:28.062, 4939 MiB
2025/12/11 09:50:29.062, 4939 MiB
2025/12/11 09:50:30.062, 4939 MiB
2025/12/11 09:50:31.063, 4939 MiB
2025/12/11 09:50:32.063, 4939 MiB
2025/12/11 09:50:33.063, 4939 MiB
2025/12/11 09:50:34.063, 4939 MiB
2025/12/11 09:50:35.063, 4939 MiB
2025/12/11 09:50:36.063, 4939 MiB
2025/12/11 09:50:37.063, 4939 MiB
2025/12/11 09:50:38.063, 4939 MiB
2025/12/11 09:50:39.064, 4939 MiB
2025/12/11 09:50:40.064, 4939 MiB
2025/12/11 09:50:41.064, 4939 MiB
2025/12/11 09:50:42.064, 4939 MiB
2025/12/11 09:50:43.064, 4939 MiB
2025/12/11 09:50:44.064, 4939 MiB
2025/12/11 09:50:45.064, 4939 MiB
2025/12/11 09:50:46.065, 4939 MiB
2025/12/11 09:50:47.065, 4939 MiB
2025/12/11 09:50:48.065, 4939 MiB
2025/12/11 09:50:49.065, 4939 MiB
2025/12/11 09:50:50.065, 4939 MiB
2025/12/11 09:50:51.065, 4939 MiB
2025/12/11 09:50:52.065, 4939 MiB
2025/12/11 09:50:53.065, 4939 MiB
2025/12/11 09:50:54.066, 4939 MiB
